Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1650412126.6907394,656,1650412126,675559786,atracsys,0.06156866073608398,-0.02496802520751953,1.33779052734375,-0.03079412417670303,-0.028984734108188557,0.2735958919624561,0.9609146137956981
1650412126.707661,657,1650412126,687421943,atracsys,0.061487335205078125,-0.024868574142456055,1.337681884765625,-0.030800328299231388,-0.028879832569011152,0.27360452489665155,0.9609151153996504
1650412126.7230544,658,1650412126,705407788,atracsys,0.061356956481933594,-0.02470665740966797,1.3375213623046875,-0.030658662190659814,-0.02872851829272698,0.2736697932972221,0.9609055952100807
1650412126.741349,659,1650412126,717299266,atracsys,0.06126018142700195,-0.024620893478393555,1.3374080810546876,-0.030712511607705245,-0.02877086480070428,0.2736480042288942,0.9609088139625473
1650412126.7540863,660,1650412126,738263039,atracsys,0.061079895019531254,-0.02448952293395996,1.3372076416015626,-0.030729540117676316,-0.028485312707245723,0.2737196717211748,0.9608963646704981
1650412126.7714832,661,1650412126,756086734,atracsys,0.06091220855712891,-0.024336862564086913,1.337040771484375,-0.030566098284039934,-0.0283570296736873,0.27374501185143846,0.9608981532869296
1650412126.7880123,662,1650412126,768007857,atracsys,0.060802894592285155,-0.024245122909545898,1.336914794921875,-0.030567409315305438,-0.028244682661403925,0.2737570173344418,0.9608980002316881
1650412126.806173,663,1650412126,785960516,atracsys,0.060631927490234376,-0.02407495880126953,1.3367236328125,-0.03057960214788573,-0.028088229035272663,0.2737495681620495,0.9609043205508188
1650412126.8208537,664,1650412126,806830352,atracsys,0.06041669464111328,-0.023898078918457032,1.3364970703125,-0.030398615200760745,-0.02783919744673732,0.27379639101471903,0.9609039699921698
1650412126.8366663,665,1650412126,815833460,atracsys,0.06031974029541016,-0.02383754539489746,1.3363927001953124,-0.030216532602314716,-0.02771070880716131,0.2738514329976691,0.9608977419163921
1650412126.8524072,666,1650412126,836653812,atracsys,0.06007563400268555,-0.023660161972045898,1.336146728515625,-0.030107459354661175,-0.027635183396599,0.2739024977519633,0.9608887861012219
1650412126.8696856,667,1650412126,848609780,atracsys,0.05993241119384766,-0.023513505935668946,1.3360108642578126,-0.029984020632179025,-0.027352609716565106,0.2739170194823388,0.9608965915676537
1650412126.8846712,668,1650412126,866606029,atracsys,0.05970027923583984,-0.023328523635864257,1.3357969970703125,-0.029778980513408607,-0.02730503639335212,0.27395979155003763,0.9608921270990827
1650412126.9009302,669,1650412126,878569449,atracsys,0.05955001068115234,-0.023194128036499024,1.3356683349609375,-0.02952719908727771,-0.027322262291111846,0.27398040416694025,0.9608935303299091
1650412126.9170568,670,1650412126,896426027,atracsys,0.059304050445556644,-0.022989952087402343,1.335456298828125,-0.029329000943548483,-0.026769662934883334,0.2740192195627059,0.9609040858276395
1650412126.9349663,671,1650412126,917324273,atracsys,0.059026260375976566,-0.022707740783691407,1.3352255859375,-0.02871963414029255,-0.0267630597479508,0.2740741978542555,0.9609069961855422
1650412126.9530976,672,1650412126,938245757,atracsys,0.05873355484008789,-0.022384830474853516,1.3350003662109375,-0.02824009390920513,-0.026395068623932448,0.2741444978743346,0.9609113339604056
1650412126.9681895,673,1650412126,947184350,atracsys,0.05860781478881836,-0.02224209213256836,1.3348983154296876,-0.028085187182519632,-0.026322579533998258,0.274156123505015,0.9609145456346793
1650412126.984217,674,1650412126,967984112,atracsys,0.05829395294189453,-0.021955581665039064,1.3346436767578125,-0.027404529893148198,-0.026078494498662414,0.2742212895256087,0.9609222592056712
1650412127.0033815,675,1650412126,976928161,atracsys,0.05815680313110352,-0.021824926376342774,1.3345332031250001,-0.02729296479550474,-0.026073703810323232,0.2741714549491224,0.9609397844471653
1650412127.0197952,676,1650412126,997891063,atracsys,0.057825801849365234,-0.02152820587158203,1.334270751953125,-0.026509569220252424,-0.025696602088717883,0.2741292693778288,0.9609839078003485
1650412127.0381384,677,1650412127,18835844,atracsys,0.05748849105834961,-0.021226200103759765,1.3340318603515626,-0.0259176783495078,-0.02540388958215217,0.2739858152800038,0.961048744532982
1650412127.0562556,678,1650412127,39765430,atracsys,0.05716276168823242,-0.020958606719970702,1.3337730712890625,-0.025219384868613276,-0.025208564132934017,0.27380162431056637,0.9611249562081404
1650412127.0746386,679,1650412127,48631125,atracsys,0.057028179168701176,-0.020848417282104494,1.3336644287109376,-0.025053369501783114,-0.025106889506069555,0.2736824829560136,0.9611658916643727
1650412127.0899725,680,1650412127,69478713,atracsys,0.056722599029541014,-0.02062446975708008,1.3333912353515625,-0.02435788223407036,-0.024677730025421313,0.2734979248879918,0.9612474126341387
1650412127.1081936,681,1650412127,87479926,atracsys,0.05647773742675782,-0.02040115737915039,1.3331591796875,-0.02382835302815635,-0.02467403894365326,0.27336339888511646,0.961299044805595
1650412127.124202,682,1650412127,108328772,atracsys,0.0562213363647461,-0.0201544189453125,1.3329078369140626,-0.023289576464303997,-0.02424973277812642,0.2732118808955895,0.9613661187215811
1650412127.1418507,683,1650412127,120249174,atracsys,0.056078189849853514,-0.020017383575439453,1.3327337646484376,-0.022911385748847313,-0.024195663781822394,0.27309565295698657,0.9614095914818104
1650412127.1547518,684,1650412127,138210594,atracsys,0.055873050689697265,-0.019836469650268557,1.332528076171875,-0.022562638097898945,-0.02410582806235395,0.2729983133591362,0.9614477402951022
1650412127.1731672,685,1650412127,150126585,atracsys,0.055741897583007814,-0.01971387481689453,1.332369140625,-0.02212410764998679,-0.02397185774468502,0.2730142924229811,0.9614567437122377
1650412127.1882417,686,1650412127,167994424,atracsys,0.05555678939819336,-0.019551986694335936,1.332129638671875,-0.022026554692237913,-0.023893187982226217,0.2729203889881601,0.9614876014442346
1650412127.2057326,687,1650412127,188981473,atracsys,0.055354522705078124,-0.019337038040161132,1.3318662109375001,-0.02145499289670678,-0.02370320509683426,0.2729241828732266,0.9615041506675471
1650412127.2214568,688,1650412127,200845608,atracsys,0.05524273300170898,-0.019237220764160158,1.3317261962890625,-0.02128277783313715,-0.023745641890640254,0.27289013968413744,0.9615165934720413
1650412127.237962,689,1650412127,218891704,atracsys,0.05508892059326172,-0.019091497421264647,1.3314832763671876,-0.02101294848799309,-0.023713681204515922,0.2728160417404255,0.9615443435893417
1650412127.2530913,690,1650412127,230744299,atracsys,0.054979846954345706,-0.01899519348144531,1.3313266601562501,-0.02079976745943805,-0.02364079779706465,0.27278417875103783,0.9615598131038304
1650412127.2702124,691,1650412127,248624108,atracsys,0.054831153869628904,-0.018799684524536134,1.331074462890625,-0.02032504337427105,-0.02350986972464672,0.27276488361860873,0.961578648318426
1650412127.2856247,692,1650412127,269518398,atracsys,0.054637248992919926,-0.01860894203186035,1.3307896728515625,-0.01982345760854362,-0.023128075208099223,0.27282989846980105,0.9615799338414716
1650412127.3022265,693,1650412127,281438432,atracsys,0.05453793334960937,-0.01851280975341797,1.3306368408203126,-0.019453860248806083,-0.022963532696514116,0.2728719981265237,0.9615794798798248
1650412127.3173544,694,1650412127,299373143,atracsys,0.054375274658203125,-0.018363533020019532,1.3303931884765625,-0.019139333258927128,-0.022873277337732142,0.27293462507551974,0.961570168807831
1650412127.3364096,695,1650412127,311286035,atracsys,0.054283817291259764,-0.01824342918395996,1.33024169921875,-0.018950392411219742,-0.02272363239881968,0.2729948198625524,0.9615603712124771
1650412127.3542562,696,1650412127,329228854,atracsys,0.05412689971923828,-0.018063343048095704,1.33001953125,-0.018843759468025564,-0.022489364064181328,0.27306933745946327,0.9615468153826675
1650412127.3710873,697,1650412127,350082228,atracsys,0.05397685241699219,-0.017833120346069337,1.32974267578125,-0.018243369023992016,-0.02237789488831315,0.2731829057794186,0.9615287355544478
1650412127.3862379,698,1650412127,371018024,atracsys,0.05383946228027344,-0.017670654296875,1.3294810791015625,-0.017960514687743106,-0.022246293544512588,0.27325843671435746,0.9615156520307448
1650412127.404514,699,1650412127,380070006,atracsys,0.05379240036010742,-0.017590904235839845,1.3293496093750001,-0.01790313112546053,-0.02213349404185417,0.2733050633262281,0.9615060731465249
1650412127.4195757,700,1650412127,400820268,atracsys,0.053673828125,-0.0173804931640625,1.3290618896484376,-0.01734037476344853,-0.021808971324057073,0.27339751149239855,0.961497519956559
1650412127.4374485,701,1650412127,421725255,atracsys,0.05358171844482422,-0.017146039962768554,1.3287811279296875,-0.017274834429611894,-0.021620431811839015,0.2734438984438586,0.9614897666785249
1650412127.4539824,702,1650412127,430846355,atracsys,0.0535414047241211,-0.01706271171569824,1.328660400390625,-0.01706639841127453,-0.021648772670813877,0.27346543989830907,0.9614867247488857
1650412127.4720602,703,1650412127,451643238,atracsys,0.053470596313476566,-0.016859209060668946,1.3283876953125,-0.016631182729069043,-0.02125545843900861,0.2735510870301953,0.9614787631727382
1650412127.488229,704,1650412127,472501516,atracsys,0.053398468017578124,-0.016673683166503906,1.328110595703125,-0.016275438271081726,-0.021065338989833687,0.2735970939844525,0.9614759444549771
1650412127.504583,705,1650412127,481423735,atracsys,0.05337169647216797,-0.01659267807006836,1.327995361328125,-0.016275800451779527,-0.02121010599723354,0.27360427023635664,0.9614707135590095
1650412127.5211234,706,1650412127,502335267,atracsys,0.05330842971801758,-0.0164143009185791,1.32769921875,-0.01607066875810117,-0.02120214443127259,0.2736439602700707,0.9614630443677462
1650412127.54045,707,1650412127,520287797,atracsys,0.053259075164794924,-0.0162670955657959,1.327438720703125,-0.015962197155885028,-0.020984428084655744,0.2736913840044428,0.9614561291924085
1650412127.5561554,708,1650412127,532296778,atracsys,0.05322637939453125,-0.016191814422607424,1.3272640380859375,-0.015893166327046567,-0.020969288516236723,0.273715198382054,0.961450823691933
1650412127.5733795,709,1650412127,553116849,atracsys,0.05317581558227539,-0.01600391960144043,1.3269720458984375,-0.015470913205012116,-0.020746998059087068,0.2737776999539087,0.9614447378420077
1650412127.5897887,710,1650412127,571120358,atracsys,0.053129188537597655,-0.015844361305236816,1.32672265625,-0.015398195093125627,-0.020724484410469455,0.2737993163611929,0.9614402351128943
1650412127.6049738,711,1650412127,583024382,atracsys,0.053103015899658206,-0.015734829902648927,1.3265523681640625,-0.015364700611789857,-0.020578178109492595,0.2738201165096799,0.9614379898648844
1650412127.620902,712,1650412127,600855976,atracsys,0.05305080795288086,-0.015590229988098146,1.3262987060546876,-0.015306543258697678,-0.020488119077187634,0.2738255105316817,0.9614393046324934
1650412127.6407773,713,1650412127,621823674,atracsys,0.05299638748168945,-0.01544880485534668,1.3260064697265626,-0.015266144556051365,-0.020373545785053664,0.27383329393052913,0.9614401648556682
1650412127.6561644,714,1650412127,633733127,atracsys,0.05296519470214844,-0.015367408752441407,1.325822265625,-0.015026602749491812,-0.020157465089995098,0.27389518348645764,0.9614308640114869
1650412127.6754954,715,1650412127,651662922,atracsys,0.052919265747070315,-0.015170419692993164,1.32556396484375,-0.014719463230148534,-0.019917450835537684,0.2739513626909301,0.961424611414859
1650412127.690164,716,1650412127,672625291,atracsys,0.0528626823425293,-0.014960640907287598,1.3252486572265625,-0.014507981320605835,-0.01989936605563995,0.2739366903322327,0.9614323810848098
1650412127.7067962,717,1650412127,682143689,atracsys,0.05283993148803711,-0.014869832038879394,1.3251226806640626,-0.014438512461883598,-0.019822416086961173,0.273938096667331,0.9614346157553532
1650412127.7222297,718,1650412127,702404943,atracsys,0.052774883270263674,-0.014647609710693359,1.324818603515625,-0.014185166551613991,-0.019727908690811258,0.27393171926815224,0.9614421479461904
1650412127.739571,719,1650412127,723244310,atracsys,0.05271329498291016,-0.014377817153930664,1.3245184326171875,-0.013756264284364654,-0.019629262862638632,0.27390373859821465,0.961458371025147
1650412127.7755527,720,1650412127,732288772,atracsys,0.05268788146972656,-0.014262791633605958,1.32438427734375,-0.013493442199343187,-0.019563049069445424,0.27392737018968427,0.9614567124887543
1650412127.7881455,721,1650412127,774048106,atracsys,0.052567798614501955,-0.013740078926086426,1.3238115234375,-0.01293945853669981,-0.019357715915620275,0.27370365665909235,0.961532192689745
1650412127.805072,722,1650412127,783021973,atracsys,0.052540012359619144,-0.013630027770996095,1.3236800537109374,-0.012818301198411517,-0.019155617439807995,0.27367678936869827,0.9615455103299729
1650412127.8209722,723,1650412127,803912067,atracsys,0.05246239089965821,-0.013344426155090332,1.3233826904296875,-0.012564980395107578,-0.019056731174497677,0.2735241865557808,0.961594239600889
1650412127.8360445,724,1650412127,812817427,atracsys,0.05243165588378906,-0.013213448524475098,1.3232574462890625,-0.012376290099317646,-0.018902730925642427,0.2734488437430745,0.9616211541259406
1650412127.8511388,725,1650412127,833682644,atracsys,0.052341072082519535,-0.012952383995056153,1.322954833984375,-0.012099186280344062,-0.018865463394737738,0.27328038085481615,0.9616733007742817
1650412127.8708935,726,1650412127,854588312,atracsys,0.05224038696289063,-0.012649027824401856,1.3226595458984376,-0.011636119898845526,-0.01865625724976941,0.27314908666483295,0.9617203965983553
1650412127.8865702,727,1650412127,863519680,atracsys,0.05218678283691407,-0.012523537635803222,1.3225205078125,-0.011446409685338893,-0.018596507089930568,0.2731138248857913,0.9617338448269473
1650412127.9037564,728,1650412127,884502463,atracsys,0.05205763244628906,-0.012182249069213868,1.3222280273437501,-0.010867544140030157,-0.018501677747597783,0.27310471773511263,0.9617449753212715
1650412127.9201076,729,1650412127,905372398,atracsys,0.05189631271362305,-0.011766963958740235,1.32194677734375,-0.01048546116302293,-0.018226305855369426,0.2731322570472835,0.9617466542906827
1650412127.939644,730,1650412127,914312379,atracsys,0.051825382232666015,-0.011577412605285645,1.3218299560546876,-0.010217667434342636,-0.018070390936790203,0.2731472228201477,0.9617482284409123
1650412127.9543524,731,1650412127,935236772,atracsys,0.05162996673583985,-0.011189937591552734,1.3215560302734375,-0.00947992244699264,-0.01801092112091795,0.2732155669824477,0.9617374858812745
1650412127.9699402,732,1650412127,953151868,atracsys,0.0514675178527832,-0.010852107048034668,1.3213074951171875,-0.009164298786717083,-0.017912844354545227,0.27321928104539184,0.9617413218219942
1650412127.98474,733,1650412127,965085641,atracsys,0.05134455871582031,-0.010635749816894531,1.3211358642578126,-0.008881458427719561,-0.017608659187832425,0.2732645768840717,0.9617367237649672
1650412128.00044,734,1650412127,986005273,atracsys,0.05114414596557617,-0.010272300720214844,1.3208392333984376,-0.008507731224396659,-0.017468409143920165,0.27328037185353454,0.9617381720359175
1650412128.0159166,735,1650412127,994905844,atracsys,0.051053604125976565,-0.010119381904602051,1.320715087890625,-0.00842658252687259,-0.017371532855911958,0.2732711293499987,0.9617432674144021
1650412128.0306745,736,1650412128,15821105,atracsys,0.05086307144165039,-0.009744222640991212,1.3204215087890625,-0.00770107698411296,-0.017155816260112953,0.27323997614541473,0.9617620739131832
1650412128.047847,737,1650412128,24757112,atracsys,0.050773567199707034,-0.009608798980712891,1.3203006591796875,-0.00759492767422446,-0.017110618523903567,0.2732158809709958,0.961770568375117
1650412128.063256,738,1650412128,45660961,atracsys,0.0505802116394043,-0.009259655952453613,1.320026611328125,-0.007405917477434725,-0.016927064793928925,0.27319435402193964,0.9617814054109772
1650412128.0790594,739,1650412128,54628810,atracsys,0.0504844970703125,-0.009107973098754883,1.3198963623046875,-0.007179519927946114,-0.01707447972314793,0.27320192441612956,0.9617783659092731
1650412128.0938609,740,1650412128,75545703,atracsys,0.05027519226074219,-0.008789775848388671,1.31962890625,-0.006891406164940746,-0.016665820219863788,0.2732604879492375,0.9617710042849148
1650412128.109738,741,1650412128,96490040,atracsys,0.050047039031982425,-0.008476218223571778,1.31934716796875,-0.006591243976540708,-0.01658553472099912,0.2733201898768391,0.9617575314737852
1650412128.1231558,742,1650412128,105397135,atracsys,0.049955711364746094,-0.008335541725158692,1.319234375,-0.006412457000905202,-0.016450409873881466,0.2733343853694173,0.9617570265846337
1650412128.1413636,743,1650412128,126246757,atracsys,0.04971382522583008,-0.008010601043701172,1.3189541015625,-0.006069829154859972,-0.0163774575863858,0.2733814515457081,0.961747117493886
1650412128.1568975,744,1650412128,135230145,atracsys,0.04960809326171875,-0.007866495609283448,1.318846435546875,-0.005900860381495473,-0.01612049257331275,0.2734163066225083,0.9617426021752694
1650412128.1740677,745,1650412128,156062534,atracsys,0.04934249496459961,-0.007488677978515625,1.318579345703125,-0.005450208301146449,-0.015918873801248727,0.2734578226602721,0.9617368163444078
1650412128.1881528,746,1650412128,177021241,atracsys,0.049066974639892576,-0.007157941341400147,1.3182965087890626,-0.005158379538591367,-0.015902939749817706,0.2734635749686011,0.9617370538734805
1650412128.202124,747,1650412128,185947649,atracsys,0.048936031341552735,-0.006995631217956543,1.318186767578125,-0.004870930159134074,-0.015811345278537354,0.2734989247882887,0.9617300107304118
1650412128.2182949,748,1650412128,194936172,atracsys,0.04879794692993164,-0.006818854331970215,1.318071533203125,-0.004639271433918605,-0.015716926045847984,0.2735163298948237,0.961727753928885
1650412128.2356129,749,1650412128,215753509,atracsys,0.048488452911376954,-0.006380655765533447,1.317814208984375,-0.004142618740641259,-0.015569809065958461,0.2735378505317637,0.9617262937458255
1650412128.2519073,750,1650412128,236652721,atracsys,0.04813998031616211,-0.005989761829376221,1.317563720703125,-0.003420684493326189,-0.015134095348815222,0.27358669178636896,0.9617221948946383
1650412128.2698474,751,1650412128,245695301,atracsys,0.0479906120300293,-0.00581635856628418,1.3174730224609374,-0.003249540967705179,-0.015266776632821815,0.27355916981241546,0.9617285202312995
1650412128.2877471,752,1650412128,266599156,atracsys,0.04761259078979492,-0.005426656723022461,1.3172291259765625,-0.002344873270833834,-0.014820568997503268,0.2736337818238775,0.9617169052006399
1650412128.3046691,753,1650412128,287403230,atracsys,0.04722388458251953,-0.005011549949645996,1.3169832763671876,-0.0018437138342168981,-0.014514928899432194,0.273640544551976,0.9617207338597
1650412128.320501,754,1650412128,305358301,atracsys,0.04687912368774414,-0.004634103775024414,1.316801513671875,-0.0014071790387244834,-0.01436943993796244,0.2735712309257059,0.9617433756739978
1650412128.33824,755,1650412128,317307987,atracsys,0.04664142990112305,-0.004383302211761475,1.31668310546875,-0.0009071558474492658,-0.014148526227423094,0.2735474270402455,0.9617540233518767
1650412128.355169,756,1650412128,338188553,atracsys,0.04621291732788086,-0.003986631155014038,1.3164813232421875,-0.00022617053538987017,-0.013960306242715848,0.27339055973539966,0.961801778197599
1650412128.373215,757,1650412128,356115278,atracsys,0.045835323333740234,-0.003610548973083496,1.3163044433593751,0.0004932294455756068,-0.013767100281144671,0.2733286869128252,0.9618220482943163
1650412128.3900304,758,1650412128,368055148,atracsys,0.04557795715332031,-0.003368197202682495,1.3161885986328126,0.0009086504641551265,-0.01353447093420457,0.27328362223882274,0.9618378523778806
1650412128.4059215,759,1650412128,385986486,atracsys,0.04519520568847656,-0.0029778971672058106,1.31601708984375,0.0015243937847277047,-0.013343901108392725,0.2732867130972702,0.9618388581104887
1650412128.4216232,760,1650412128,406890395,atracsys,0.04474306869506836,-0.002575941324234009,1.3158161621093751,0.0021122516113117854,-0.012992431901678335,0.2732507364311907,0.9618527798713392
1650412128.4399993,761,1650412128,418767515,atracsys,0.04448974227905274,-0.0023706939220428467,1.3157030029296874,0.002405215368743116,-0.012836370282979608,0.2732283901328364,0.9618605352972991
1650412128.455982,762,1650412128,436762497,atracsys,0.04410207748413086,-0.002071802854537964,1.3155446777343751,0.002951754548622944,-0.012666742506299905,0.2732479334422803,0.9618557104102916
1650412128.4738858,763,1650412128,448601633,atracsys,0.04385875320434571,-0.0018513283729553224,1.3154482421875,0.0032132403131146466,-0.01252675813888893,0.2731963984301604,0.9618713444645335
1650412128.4906569,764,1650412128,466567772,atracsys,0.04347900772094727,-0.0015470470190048218,1.3153048095703126,0.003633140927708559,-0.012269638730690747,0.2731392664942047,0.9618893893537996
1650412128.5082676,765,1650412128,487431554,atracsys,0.04305998611450195,-0.0012211908102035523,1.3151363525390625,0.004124713994624259,-0.01212958303377693,0.2730990600817884,0.9619005995072117
1650412128.5230024,766,1650412128,508296704,atracsys,0.04265391540527344,-0.0009356619715690613,1.314990966796875,0.004491351541736237,-0.011942385836225061,0.27308933935001095,0.9619040596209384
1650412128.5399172,767,1650412128,517314832,atracsys,0.0424848518371582,-0.0008167166709899902,1.3149283447265625,0.004630950146307674,-0.01194723252210289,0.27309470236191424,0.9619018148842755
1650412128.5557392,768,1650412128,538250832,atracsys,0.04210911178588867,-0.0005594799518585205,1.3147899169921875,0.0048694568985781115,-0.011839525588207674,0.27308353104436534,0.9619051403832399
1650412128.573714,769,1650412128,547190345,atracsys,0.04195785140991211,-0.0004504351019859314,1.3147296142578124,0.004930466794303851,-0.011789280347060421,0.27310079503216034,0.9619005453366221
1650412128.5887506,770,1650412128,568014308,atracsys,0.041603282928466795,-0.0002726125419139862,1.3146090087890625,0.005057925710311239,-0.0118647696260196,0.2730845033599238,0.9619035807469969
1650412128.6079054,771,1650412128,588901975,atracsys,0.04127155303955078,-0.00011013694107532501,1.314489990234375,0.005155215032495689,-0.011680341068210769,0.2731047634713592,0.9618995693728903
1650412128.6224968,772,1650412128,609818780,atracsys,0.04094462966918946,8.912809938192367e-05,1.3143588867187501,0.005231519135092397,-0.011446997947189,0.27312808203474714,0.9618953416300324
1650412128.6408367,773,1650412128,618806497,atracsys,0.040804210662841796,0.00017765581607818604,1.314315185546875,0.005091961050569553,-0.01162405679804859,0.27308339752466104,0.9619066541159819
1650412128.6570823,774,1650412128,639635237,atracsys,0.040461730957031254,0.00036327123641967775,1.314205810546875,0.005407743126649549,-0.01137918243229935,0.2731029421928809,0.9619023097420238
1650412128.6738505,775,1650412128,657530134,atracsys,0.04016269302368164,0.000514158010482788,1.3141282958984375,0.005419150512176268,-0.011407420822360983,0.2730421575286938,0.9619191669625801
1650412128.691465,776,1650412128,669529185,atracsys,0.03995671081542969,0.000618017315864563,1.3140689697265626,0.005468982705895316,-0.011390948882199282,0.27300760638959626,0.9619288868545061
1650412128.7078884,777,1650412128,690383621,atracsys,0.03958322143554688,0.0008603519201278686,1.3139833984375,0.0057117297071128965,-0.011282138903121358,0.2729146062947483,0.9619551482041697
1650412128.7260668,778,1650412128,708346148,atracsys,0.03925354766845703,0.001050262451171875,1.3139168701171875,0.005962827752488527,-0.011078087366049183,0.2728204241647881,0.9619827112916581
1650412128.744272,779,1650412128,720317608,atracsys,0.03902233505249023,0.0011698714494705201,1.3138729248046874,0.005937007600972964,-0.01095612318966211,0.2727140992321313,0.9620144153729747
1650412128.758678,780,1650412128,738223668,atracsys,0.03866856384277344,0.0013283087015151978,1.3138040771484376,0.006270492198791216,-0.010574270180674252,0.27253833264804933,0.9620663817924168
1650412128.7726512,781,1650412128,750166778,atracsys,0.038428955078125,0.0014558954238891601,1.3137768554687501,0.006443429118022806,-0.010509530618280123,0.27236853138961337,0.9621140343514638
1650412128.788275,782,1650412128,768055910,atracsys,0.038054759979248044,0.0016626898050308228,1.31371533203125,0.006772051839540005,-0.010321216690687345,0.2721235245061612,0.962183142239694
1650412128.8067856,783,1650412128,788948976,atracsys,0.03760615158081055,0.0019258639812469484,1.313669189453125,0.00721876984730737,-0.010055041508609551,0.27194241714538914,0.9622339150431537
1650412128.8232002,784,1650412128,800904312,atracsys,0.03734435272216797,0.002050745487213135,1.31364453125,0.007354572684808138,-0.009757113475298609,0.27183103236797224,0.9622674258432615
1650412128.839348,785,1650412128,818735716,atracsys,0.03697013854980469,0.002235468626022339,1.313617919921875,0.007702278010862968,-0.009563306276701015,0.2716710258754124,0.9623118370810485
1650412128.8548844,786,1650412128,839623802,atracsys,0.03653201293945313,0.002475244998931885,1.3135791015625,0.008180275431365394,-0.009209203146468467,0.27146957511840947,0.9623681953682303
1650412128.8863072,787,1650412128,848641820,atracsys,0.03635305786132813,0.0025959033966064453,1.3135773925781251,0.008263151138344632,-0.00901601435214583,0.27137770344261014,0.9623952274885208
1650412128.9027712,788,1650412128,881477093,atracsys,0.035715839385986325,0.0030346496105194093,1.3135555419921876,0.009125238067982362,-0.00875161385803169,0.27094338765893694,0.9625122440618517
1650412128.9199514,789,1650412128,899391485,atracsys,0.03538540267944336,0.003204909324645996,1.3135408935546875,0.009409589898353471,-0.008515900085327285,0.27069647108376976,0.9625810924833685
1650412128.9377573,790,1650412128,920304327,atracsys,0.035028278350830076,0.003429802417755127,1.3135369873046876,0.009912228212921481,-0.008196543419610198,0.2704157238402221,0.9626577277037744
1650412128.9544656,791,1650412128,929235916,atracsys,0.03487535858154297,0.003523833513259888,1.3135216064453126,0.009850815829263065,-0.00825317897290857,0.2702994452586382,0.9626905298989971
1650412128.9720228,792,1650412128,950189464,atracsys,0.03454021453857422,0.0037852387428283694,1.3135281982421876,0.010286106080465159,-0.008014171250189208,0.2700987989303076,0.9627443107581989
1650412128.9865866,793,1650412128,971036999,atracsys,0.03421188354492188,0.003993734121322632,1.313521728515625,0.010605138479258954,-0.007859262474447997,0.2698553353775378,0.9628103972223555
1650412129.0013266,794,1650412128,980108786,atracsys,0.03407565689086914,0.0040806374549865725,1.313524169921875,0.010667133256432555,-0.007823138785343521,0.26976259241659717,0.9628359956401255
1650412129.0171525,795,1650412129,866971,atracsys,0.033732608795166014,0.004277952671051025,1.31352978515625,0.011127275888039996,-0.007640353061503146,0.26975527928071263,0.9628343045595082
1650412129.03302,796,1650412129,9816305,atracsys,0.03359548187255859,0.004370667457580566,1.313524658203125,0.011311558720825999,-0.00751511925601516,0.26973867084598074,0.9628377958265436
1650412129.0515566,797,1650412129,30691261,atracsys,0.03324947738647461,0.00456612253189087,1.3135032958984376,0.011547621846977054,-0.0072399337104655575,0.26973698567846,0.9628375742287199
1650412129.0667188,798,1650412129,51573701,atracsys,0.03291501998901367,0.004726958274841308,1.313492919921875,0.011646540774340181,-0.007120491105775158,0.2697086083933763,0.9628452228956182
1650412129.0857198,799,1650412129,60618499,atracsys,0.03276207733154297,0.004785919666290283,1.3134892578125,0.011892902881264003,-0.007032871377521325,0.26973398787022446,0.9628357457889013
1650412129.1036782,800,1650412129,81457688,atracsys,0.03243304824829102,0.004948397636413574,1.313470947265625,0.012115204177598296,-0.0067270316807064145,0.2696752466157447,0.9628516138197198
1650412129.1193433,801,1650412129,102335363,atracsys,0.03208723068237305,0.005116791725158692,1.3134482421875,0.012242488183603416,-0.006473571611212391,0.26958823939182613,0.9628761060153505
1650412129.1369972,802,1650412129,120302972,atracsys,0.03180230712890625,0.005257449150085449,1.313411865234375,0.01260770080879898,-0.006312667401130596,0.26956377360493605,0.9628793112693124
1650412129.151933,803,1650412129,132200768,atracsys,0.03160583305358887,0.005307109355926514,1.3133909912109376,0.012697962004068062,-0.006192062024957406,0.26955409084733467,0.9628816190146581
1650412129.1675282,804,1650412129,153162367,atracsys,0.03128077697753906,0.00543836498260498,1.313350341796875,0.012842464364200322,-0.0057425289839605174,0.2695720958020408,0.9628774478794371
1650412129.1874113,805,1650412129,162096740,atracsys,0.031132835388183594,0.005509747505187988,1.31332763671875,0.012938723138209625,-0.0055847524280913975,0.2695770248605039,0.9628757072702733
1650412129.2062826,806,1650412129,183032368,atracsys,0.030814197540283205,0.005694519519805909,1.313297119140625,0.013072052493672335,-0.005217127888343066,0.26952692509941534,0.9628899935437347
1650412129.2213097,807,1650412129,200842681,atracsys,0.030520448684692385,0.005823083400726318,1.313263671875,0.013537954452690485,-0.004808398371533135,0.26956814610292495,0.9628741442685901
1650412129.2412481,808,1650412129,221805865,atracsys,0.03019986343383789,0.005982539653778076,1.3132208251953126,0.013748584871401664,-0.004502443925852565,0.26948016518737766,0.9628972660586965
1650412129.253798,809,1650412129,230703652,atracsys,0.030052064895629883,0.006052833080291749,1.313209716796875,0.013949824364122706,-0.004153010489368648,0.2694815415979222,0.9628955569749467
1650412129.271611,810,1650412129,251678325,atracsys,0.02972574234008789,0.006262613773345947,1.3131573486328125,0.014351934000119186,-0.003939043802122746,0.26943468997689624,0.9629036575698708
