rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1652216782999315471,,366,,1652216782,962064354,"""atracsys""",,,0.434094360352,-0.0392302093506,1.12724182129,,-0.0626197457288,-0.246241848441,0.342166688826,0.904635659577
1652216783031267245,,367,,1652216783,708222,"""atracsys""",,,0.434092254639,-0.0392406997681,1.12723779297,,-0.062547888621,-0.24611362482,0.342210005745,0.904659138723
1652216783065658091,,368,,1652216783,33624386,"""atracsys""",,,0.434090545654,-0.0392201042175,1.12724853516,,-0.0625380531691,-0.246138392888,0.342185118856,0.904662493909
1652216783097932170,,369,,1652216783,63377077,"""atracsys""",,,0.434092376709,-0.0392471008301,1.12724267578,,-0.0623993073093,-0.246200322402,0.342167984894,0.904661703517
1652216783132779073,,370,,1652216783,102173196,"""atracsys""",,,0.434090789795,-0.0392225723267,1.12724963379,,-0.0624397873166,-0.246064721949,0.342215011211,0.904678015469
1652216783166302515,,371,,1652216783,132016641,"""atracsys""",,,0.434090911865,-0.0392392807007,1.12725805664,,-0.0624065986692,-0.246019631983,0.342228517572,0.904687459226
1652216783199373742,,372,,1652216783,161867364,"""atracsys""",,,0.434092193604,-0.0392441902161,1.12725476074,,-0.0623106466925,-0.246026013387,0.342212212118,0.904698505538
1652216783231280482,,373,,1652216783,203675080,"""atracsys""",,,0.434094177246,-0.0392299194336,1.1272623291,,-0.0623982305663,-0.24593496487,0.342238815939,0.904707160766
1652216783266142418,,374,,1652216783,233546818,"""atracsys""",,,0.434096496582,-0.0392441329956,1.12726586914,,-0.0624485470934,-0.246090425405,0.342211302692,0.904671822154
1652216783302147114,,375,,1652216783,263443761,"""atracsys""",,,0.434094696045,-0.03922681427,1.12726623535,,-0.0625069458989,-0.246155577237,0.342186362469,0.904659497739
1652216783334839853,,376,,1652216783,305198756,"""atracsys""",,,0.43409487915,-0.0392390022278,1.12725048828,,-0.0625357821191,-0.246135690176,0.342190648151,0.904661294792
1652216783368378460,,377,,1652216783,335086039,"""atracsys""",,,0.434095672607,-0.0392290306091,1.12725695801,,-0.0626171742958,-0.246125414342,0.342202564259,0.90465395313
1652216783398567245,,378,,1652216783,364943505,"""atracsys""",,,0.434094696045,-0.039227973938,1.12725952148,,-0.0625232119035,-0.246125972719,0.342201071268,0.904660864827
1652216783432672988,,379,,1652216783,403698324,"""atracsys""",,,0.434095153809,-0.0392377586365,1.12725634766,,-0.0625049085249,-0.246093956813,0.342203506126,0.904669918382
1652216783466214920,,380,,1652216783,433574539,"""atracsys""",,,0.434093353271,-0.0392206840515,1.12725036621,,-0.0624636708607,-0.246114351822,0.342216482206,0.904662309902
1652216783499554015,,381,,1652216783,463391210,"""atracsys""",,,0.434091186523,-0.0392330665588,1.12724597168,,-0.0623953049619,-0.246026414639,0.34222879488,0.904686288817
1652216783532079267,,382,,1652216783,496250150,"""atracsys""",,,0.434093078613,-0.0392264251709,1.12724755859,,-0.0623390541596,-0.245938953783,0.342258291749,0.90470278825
1652216783566730442,,383,,1652216783,535080086,"""atracsys""",,,0.434091400146,-0.0392332115173,1.12723706055,,-0.062364374762,-0.245892280428,0.342264265161,0.904711470017
1652216783598978472,,384,,1652216783,564909106,"""atracsys""",,,0.434091644287,-0.039234161377,1.12724804688,,-0.062471457828,-0.245993697921,0.342238716194,0.904686176902
1652216783634772925,,385,,1652216783,606700574,"""atracsys""",,,0.434092926025,-0.0392279434204,1.12726318359,,-0.0623425904834,-0.245862624723,0.342284631236,0.904713326085
1652216783668710575,,386,,1652216783,636698888,"""atracsys""",,,0.434092346191,-0.0392358589172,1.12726831055,,-0.0624511378725,-0.245934320347,0.342254654336,0.90469769373
1652216783700740138,,387,,1652216783,666359251,"""atracsys""",,,0.434095092773,-0.0392309036255,1.12726843262,,-0.0624874485969,-0.245894729596,0.34227498299,0.90469825729
1652216783735497972,,388,,1652216783,705218113,"""atracsys""",,,0.434094970703,-0.0392369613647,1.1272869873,,-0.0625789659401,-0.245987603694,0.342249131093,0.90467646378
1652216783768953733,,389,,1652216783,735086159,"""atracsys""",,,0.434092559814,-0.0392361412048,1.12729101563,,-0.0626308705111,-0.245950968227,0.342262425032,0.904677803253
1652216783801966655,,390,,1652216783,764898997,"""atracsys""",,,0.434089202881,-0.0392321739197,1.12727978516,,-0.062638526752,-0.245978281406,0.342250559746,0.904674336099
1652216783834132612,,391,,1652216783,806715172,"""atracsys""",,,0.434085906982,-0.0392476882935,1.12728125,,-0.0626247547484,-0.245939854756,0.342254444497,0.904684267111
1652216783867001526,,392,,1652216783,836503840,"""atracsys""",,,0.434080505371,-0.039226600647,1.12728747559,,-0.0626084764475,-0.245885293398,0.342269543374,0.904694512444
1652216783900598267,,393,,1652216783,866429218,"""atracsys""",,,0.434084747314,-0.0392429199219,1.12730175781,,-0.0626867961856,-0.245937535047,0.342261565852,0.90467790676
1652216783934424836,,394,,1652216783,908219218,"""atracsys""",,,0.43408895874,-0.0392308959961,1.12732067871,,-0.0626763189642,-0.245918312337,0.342262369703,0.904683554058
1652216783967280317,,395,,1652216783,938040417,"""atracsys""",,,0.434093719482,-0.0392334785461,1.12731213379,,-0.0626789551439,-0.245940815588,0.342257796976,0.904678984071
1652216784000488383,,396,,1652216783,967893936,"""atracsys""",,,0.434094421387,-0.0392541923523,1.12731640625,,-0.0626502247981,-0.245897248052,0.342268952627,0.904688596591
1652216784034120658,,397,,1652216783,997756060,"""atracsys""",,,0.434094238281,-0.0392315597534,1.12731774902,,-0.0626589091083,-0.246015339223,0.342228241627,0.904671290917
1652216784069180512,,398,,1652216784,36524687,"""atracsys""",,,0.43409677124,-0.0392383918762,1.12730273437,,-0.0626210801173,-0.246053910891,0.342204284399,0.904672482725
1652216784102319756,,399,,1652216784,66400350,"""atracsys""",,,0.434094085693,-0.0392379760742,1.12729602051,,-0.0625492962594,-0.246146523229,0.342188994895,0.904658038384
1652216784135765211,,400,,1652216784,99263226,"""atracsys""",,,0.434091949463,-0.039226978302,1.12729174805,,-0.0625582153666,-0.246064085969,0.342230096634,0.904664300304
1652216784169820512,,401,,1652216784,138066780,"""atracsys""",,,0.434091278076,-0.0392324829102,1.12728527832,,-0.0625680213123,-0.24599560392,0.342237708445,0.90467936667
1652216784200635544,,402,,1652216784,167900521,"""atracsys""",,,0.434089782715,-0.0392278137207,1.12726916504,,-0.062641931882,-0.245915242975,0.342270607308,0.904683653558
1652216784235949222,,403,,1652216784,197749649,"""atracsys""",,,0.434092041016,-0.0392403907776,1.12727319336,,-0.0625677384988,-0.245822314194,0.342285596183,0.904708372123
1652216784266749420,,404,,1652216784,239562811,"""atracsys""",,,0.434094512939,-0.0392152366638,1.12727685547,,-0.0626154186197,-0.245907962561,0.342257267094,0.904692514848
1652216784300995657,,405,,1652216784,269410101,"""atracsys""",,,0.434094940186,-0.0392291221619,1.12726672363,,-0.062551795387,-0.245891089606,0.34228010368,0.904692862562
1652216784332833666,,406,,1652216784,299227967,"""atracsys""",,,0.434095611572,-0.039239490509,1.12727392578,,-0.062580443933,-0.245958229247,0.34225014617,0.904683964128
1652216784369615684,,407,,1652216784,338084761,"""atracsys""",,,0.434090637207,-0.0392211456299,1.12727734375,,-0.0625071613271,-0.245929917258,0.342252756494,0.904695739601
1652216784407823354,,408,,1652216784,379841424,"""atracsys""",,,0.434089202881,-0.0392289848328,1.12728051758,,-0.0626309010873,-0.245884439621,0.342269932697,0.904693045045
1652216784436379796,,409,,1652216784,400732597,"""atracsys""",,,0.434089660645,-0.0392227287292,1.12726904297,,-0.0626287757177,-0.245878944211,0.342272057604,0.904693881834
1652216784469417302,,410,,1652216784,439578783,"""atracsys""",,,0.434089782715,-0.0392390785217,1.1272767334,,-0.0625468214255,-0.245922293657,0.342270854508,0.904688224067
1652216784499568295,,411,,1652216784,469434889,"""atracsys""",,,0.434091949463,-0.0392205467224,1.12728552246,,-0.0625337315658,-0.245908160169,0.342264336237,0.904695436773
1652216784534411314,,412,,1652216784,499298409,"""atracsys""",,,0.434092376709,-0.0392200775146,1.12727941895,,-0.0625087823067,-0.245852303083,0.34228570021,0.904704259211
1652216784566087994,,413,,1652216784,529089105,"""atracsys""",,,0.4340965271,-0.0392471923828,1.12729418945,,-0.0624579132798,-0.24589877528,0.34226876223,0.904701550671
1652216784600962516,,414,,1652216784,570943182,"""atracsys""",,,0.434095947266,-0.0392209739685,1.12730664063,,-0.0624873963304,-0.245909010358,0.342265053232,0.904698135988
1652216784639800049,,415,,1652216784,609718518,"""atracsys""",,,0.434094238281,-0.0392407073975,1.12732971191,,-0.062528812726,-0.245940607485,0.342253468123,0.904691068115
1652216784668513071,,416,,1652216784,630633001,"""atracsys""",,,0.434092498779,-0.0392378234863,1.12731933594,,-0.0625515281645,-0.245882641261,0.342270561881,0.904698787178
1652216784700777449,,417,,1652216784,672380500,"""atracsys""",,,0.434091125488,-0.039225402832,1.12732446289,,-0.0627110060923,-0.246008470035,0.342230372593,0.904668742944
1652216784732590101,,418,,1652216784,702523141,"""atracsys""",,,0.434089782715,-0.0392471466064,1.1273190918,,-0.0626120992041,-0.245951761751,0.342256617363,0.904681084027
1652216784767532751,,419,,1652216784,732152815,"""atracsys""",,,0.434089172363,-0.0392259979248,1.12732104492,,-0.0626627864404,-0.245892703339,0.342272190781,0.904687736768
1652216784800042106,,420,,1652216784,762011754,"""atracsys""",,,0.434090820313,-0.0392389602661,1.12730419922,,-0.0626378433918,-0.245915264257,0.342271995461,0.904683405675
1652216784833705183,,421,,1652216784,800746290,"""atracsys""",,,0.434094848633,-0.0392418937683,1.12730517578,,-0.0625660879944,-0.245958534855,0.342244476909,0.904687018692
1652216784867980023,,422,,1652216784,833606548,"""atracsys""",,,0.434092681885,-0.039233455658,1.127296875,,-0.0625387972122,-0.245948120026,0.342249852071,0.904689703631
1652216784900590923,,423,,1652216784,872455080,"""atracsys""",,,0.434091796875,-0.0392351417542,1.12729614258,,-0.0626307143332,-0.245978252546,0.342252296347,0.904674227853
1652216784934719911,,424,,1652216784,902276326,"""atracsys""",,,0.434090820313,-0.03921824646,1.12727526855,,-0.0626009013098,-0.245942965779,0.342268331565,0.90467981847
1652216784967329938,,425,,1652216784,932166563,"""atracsys""",,,0.434087310791,-0.0392558784485,1.12726660156,,-0.0626127082985,-0.245987931531,0.3422412635,0.904677016321
1652216785000703303,,426,,1652216784,973959549,"""atracsys""",,,0.434086425781,-0.0392249679565,1.12726635742,,-0.0626509943515,-0.245941638712,0.342262806499,0.904678801864
1652216785033462274,,427,,1652216785,3760654,"""atracsys""",,,0.434087127686,-0.0392340316772,1.1272722168,,-0.0625974317613,-0.246005460982,0.342234942682,0.904675698088
1652216785067166466,,428,,1652216785,33617967,"""atracsys""",,,0.434093017578,-0.039244140625,1.12726525879,,-0.0625670019329,-0.245974705509,0.342248193326,0.90468115305
1652216785101357654,,429,,1652216785,63484317,"""atracsys""",,,0.434096191406,-0.0392241210938,1.1272833252,,-0.0626289287066,-0.2459218096,0.342270569892,0.904682782989
1652216785134449957,,430,,1652216785,105295254,"""atracsys""",,,0.434100128174,-0.0392574157715,1.127296875,,-0.0626336984791,-0.245823277965,0.342297915249,0.904698885288
1652216785169086105,,431,,1652216785,135132952,"""atracsys""",,,0.434098144531,-0.0392205276489,1.12730554199,,-0.0627011368864,-0.245901587806,0.342287040118,0.904677046638
1652216785200602472,,432,,1652216785,165005949,"""atracsys""",,,0.434098114014,-0.0392622756958,1.12729296875,,-0.0626871507588,-0.245816642093,0.342302412013,0.904695284795
1652216785234633621,,433,,1652216785,203823887,"""atracsys""",,,0.434091339111,-0.0392568435669,1.12729162598,,-0.0625178124868,-0.24571189296,0.342331466147,0.904724464169
1652216785266993409,,434,,1652216785,233602887,"""atracsys""",,,0.43408392334,-0.0392299003601,1.1272923584,,-0.0627066424674,-0.245799596183,0.342305343699,0.90469745616
1652216785302324416,,435,,1652216785,263466314,"""atracsys""",,,0.434085906982,-0.0392754478455,1.12728283691,,-0.0625060652307,-0.245867252332,0.342266140069,0.904707784537
1652216785334719521,,436,,1652216785,305290553,"""atracsys""",,,0.434089538574,-0.0392259178162,1.1272878418,,-0.0627129190297,-0.245886602413,0.342270283283,0.904686642834
1652216785366655919,,437,,1652216785,335501766,"""atracsys""",,,0.434094573975,-0.0392635269165,1.12729064941,,-0.062634157694,-0.245909458358,0.34227398282,0.904684487136
1652216785401261535,,438,,1652216785,365051180,"""atracsys""",,,0.434094299316,-0.0392402610779,1.12728881836,,-0.0626085187218,-0.245845016265,0.342297293126,0.90469495659
1652216785434768308,,439,,1652216785,406800838,"""atracsys""",,,0.434098876953,-0.0392372932434,1.12727563477,,-0.0625929332458,-0.245920184027,0.342269298192,0.904686197149
1652216785467002809,,440,,1652216785,436627745,"""atracsys""",,,0.43409564209,-0.0392541923523,1.12727148438,,-0.0624680158263,-0.245842484728,0.342298021196,0.904705081442
1652216785501221432,,441,,1652216785,466523440,"""atracsys""",,,0.43409387207,-0.039214427948,1.12727648926,,-0.062544307983,-0.245881858095,0.34229172166,0.90469149365
1652216785534369924,,442,,1652216785,505316698,"""atracsys""",,,0.434096618652,-0.0392450370789,1.12726696777,,-0.062622856156,-0.245937288593,0.34227372392,0.904677802248
1652216785568169270,,443,,1652216785,535271330,"""atracsys""",,,0.434090637207,-0.0392328872681,1.12727172852,,-0.062681662899,-0.245935001583,0.342264000024,0.904678030252
1652216785600861430,,444,,1652216785,564996615,"""atracsys""",,,0.434090576172,-0.0392288246155,1.1272734375,,-0.0626681545388,-0.245857362906,0.342298708331,0.904686936894
1652216785634327769,,445,,1652216785,606796952,"""atracsys""",,,0.434089111328,-0.0392279014587,1.12727233887,,-0.0627693969702,-0.245763073278,0.342335156716,0.904691745897
1652216785668063147,,446,,1652216785,636630252,"""atracsys""",,,0.434091033936,-0.039223777771,1.1272689209,,-0.0626497366761,-0.245791159981,0.342315281108,0.904699930634
1652216785701726881,,447,,1652216785,666507147,"""atracsys""",,,0.434090911865,-0.0392481575012,1.12726647949,,-0.0626836043312,-0.245809406061,0.342308793274,0.904695082162
1652216785734434751,,448,,1652216785,708356205,"""atracsys""",,,0.434090423584,-0.0392230873108,1.12726611328,,-0.062681029002,-0.245742671527,0.342337288617,0.904702607942
1652216785768800678,,449,,1652216785,738215617,"""atracsys""",,,0.434090332031,-0.0392397117615,1.1272713623,,-0.0626620043189,-0.245667861795,0.342358782589,0.90471610955
1652216785801254228,,450,,1652216785,768018250,"""atracsys""",,,0.434091156006,-0.0392299499512,1.12726660156,,-0.0626198298715,-0.245715086241,0.342340045338,0.904713295281
1652216785835140844,,451,,1652216785,806804964,"""atracsys""",,,0.434089447021,-0.0392335929871,1.12725769043,,-0.0626290626044,-0.245688019497,0.342344082102,0.904718479441
1652216785868427627,,452,,1652216785,836630795,"""atracsys""",,,0.434087127686,-0.0392340888977,1.12726538086,,-0.0626883728062,-0.245683115813,0.342346172197,0.904714912501
1652216785901797520,,453,,1652216785,869514997,"""atracsys""",,,0.434083618164,-0.0392227783203,1.12725720215,,-0.062765195635,-0.245765963377,0.342337434553,0.904690390336
1652216785935528186,,454,,1652216785,899363927,"""atracsys""",,,0.434080413818,-0.0392330589294,1.12723803711,,-0.0627542203514,-0.245723741163,0.342342390107,0.904700745436
1652216785971369556,,455,,1652216785,938142845,"""atracsys""",,,0.434075805664,-0.0392181587219,1.12723352051,,-0.0627309894446,-0.245633937181,0.342355958956,0.904721608693
1652216786001829433,,456,,1652216785,967973151,"""atracsys""",,,0.434074035645,-0.0392316703796,1.12723791504,,-0.0627358315217,-0.245591171779,0.342363274226,0.904730114591
1652216786035467988,,457,,1652216785,997788941,"""atracsys""",,,0.43407635498,-0.0392330207825,1.12723474121,,-0.0625954757032,-0.245499928847,0.342378192407,0.904758953933
1652216786068136410,,458,,1652216786,39618890,"""atracsys""",,,0.434084564209,-0.0392297668457,1.12726538086,,-0.0625974968894,-0.245495817129,0.34238108411,0.904758835491
1652216786107375103,,459,,1652216786,78495147,"""atracsys""",,,0.434092437744,-0.0392392807007,1.12729394531,,-0.0626274958396,-0.245479928041,0.342391373012,0.904757177026
1652216786136606032,,460,,1652216786,99316743,"""atracsys""",,,0.43409463501,-0.0392350883484,1.12730615234,,-0.0625546919737,-0.245480963841,0.342379594624,0.904766389787
1652216786168356977,,461,,1652216786,141070560,"""atracsys""",,,0.434094604492,-0.0392403335571,1.12728540039,,-0.0625769110839,-0.24561528498,0.342364770548,0.904734008353
1652216786202370108,,462,,1652216786,170943636,"""atracsys""",,,0.434089752197,-0.0392387962341,1.12728186035,,-0.0626901086911,-0.245742887565,0.342317200213,0.904709521295
1652216786238288713,,463,,1652216786,200851242,"""atracsys""",,,0.434085662842,-0.0392418251038,1.12727319336,,-0.0624761659077,-0.245769341875,0.34229959652,0.90472379515
1652216786269492555,,464,,1652216786,239624014,"""atracsys""",,,0.434082946777,-0.0392332687378,1.1272590332,,-0.0625042248208,-0.245664310104,0.342323659493,0.904741278362
1652216786301040109,,465,,1652216786,269463658,"""atracsys""",,,0.434086334229,-0.0392362632751,1.12727404785,,-0.0624718682076,-0.245632929787,0.342340617734,0.904745616699
1652216786334841274,,466,,1652216786,299352452,"""atracsys""",,,0.434087585449,-0.0392484169006,1.12727392578,,-0.0625474400159,-0.245635665287,0.342348363673,0.904736721691
1652216786368781233,,467,,1652216786,341144716,"""atracsys""",,,0.434090576172,-0.0392425117493,1.12728955078,,-0.0625361525993,-0.245676707815,0.342338754626,0.904729993941
1652216786402034536,,468,,1652216786,370999670,"""atracsys""",,,0.434090087891,-0.0392369613647,1.12727478027,,-0.0625954572661,-0.245768189719,0.342306785887,0.904713142376
1652216786435535941,,469,,1652216786,400808493,"""atracsys""",,,0.434090484619,-0.0392410316467,1.12728161621,,-0.0626235108544,-0.24584307238,0.342282314956,0.904700114137
1652216786469253650,,470,,1652216786,442600054,"""atracsys""",,,0.434086761475,-0.0392419967651,1.12727624512,,-0.0625674230478,-0.245875633332,0.342269107742,0.904700142806
1652216786503193404,,471,,1652216786,472504413,"""atracsys""",,,0.434085662842,-0.0392329940796,1.12727929688,,-0.062598672892,-0.24592804004,0.342250828403,0.904690651953
1652216786535009595,,472,,1652216786,502328000,"""atracsys""",,,0.434084289551,-0.0392411956787,1.12726745605,,-0.0625206304932,-0.245933710156,0.342249855483,0.9046948753
1652216786569743289,,473,,1652216786,541117361,"""atracsys""",,,0.434083740234,-0.0392384376526,1.12726550293,,-0.062482755451,-0.245914915422,0.34224625036,0.904703964708
1652216786602522862,,474,,1652216786,570973275,"""atracsys""",,,0.434085235596,-0.0392350311279,1.12727209473,,-0.062501967471,-0.245995302692,0.342220506318,0.904690521765
1652216786636727727,,475,,1652216786,603903387,"""atracsys""",,,0.434087860107,-0.0392383003235,1.12727600098,,-0.0624782394533,-0.246123865431,0.342189389456,0.904668963878
1652216786668652861,,476,,1652216786,633825029,"""atracsys""",,,0.43409072876,-0.0392365646362,1.12726428223,,-0.0624407208203,-0.246121984707,0.342183588096,0.904674260198
1652216786701170482,,477,,1652216786,672448423,"""atracsys""",,,0.434088775635,-0.039247177124,1.12727392578,,-0.0624465979234,-0.246054670454,0.342217698439,0.904679262739
1652216786736684548,,478,,1652216786,702343097,"""atracsys""",,,0.434089935303,-0.0392273483276,1.12729321289,,-0.0624930860745,-0.246036351615,0.342217164015,0.904681236972
1652216786769260363,,479,,1652216786,732206579,"""atracsys""",,,0.434091003418,-0.039237739563,1.12728027344,,-0.0624795944187,-0.246003612596,0.342240423503,0.904682273172
1652216786802372128,,480,,1652216786,774105128,"""atracsys""",,,0.434086853027,-0.0392469444275,1.12727026367,,-0.06260644235,-0.245874418188,0.342278016229,0.904694403356
1652216786835172704,,481,,1652216786,803825552,"""atracsys""",,,0.434082550049,-0.0392249183655,1.12727087402,,-0.0625755665371,-0.245884544613,0.342271371486,0.904696301227
1652216786869525267,,482,,1652216786,833705903,"""atracsys""",,,0.434085632324,-0.0392438392639,1.12726586914,,-0.0625360599028,-0.245955012381,0.342248082933,0.904688688348
1652216786902773719,,483,,1652216786,872510093,"""atracsys""",,,0.434088653564,-0.0392217750549,1.12725109863,,-0.0625414076153,-0.245851759816,0.342286425193,0.904701877779
1652216786937013953,,484,,1652216786,905366814,"""atracsys""",,,0.434093566895,-0.0392419319153,1.12726000977,,-0.0624576407633,-0.245733060188,0.342308168249,0.904731686298
